cell_id,cell_lat,cell_lon,city,sector_main,entity_count_real,entity_count_total,density_log,active_rate,capital_median,capital_mean,capital_max,sector_diversity,formal_ratio,sarl_count,sa_count,attractivity_score,attractivity_class,zone_name,district,region_name,display_name
2484_-435,33.5737,-7.667535,Casablanca,Manufacturing,7,7,2.079441541679836,1.0,100000.0,752857.1428571428,4000000.0,0.8109600257038123,0.1428571428571428,1,0,59.26,Moyen,Hay El Hana حي الهناء,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay El Hana حي الهناء - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-435,33.5737,-7.667535,Casablanca,Other,18,18,2.9444389791664403,0.9230769230769232,100000.0,246153.84615384616,1000000.0,0.8109600257038123,0.1666666666666666,2,1,63.88,Moyen,Hay El Hana حي الهناء,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay El Hana حي الهناء - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-435,33.5737,-7.667535,Casablanca,Professional Services,7,7,2.079441541679836,1.0,150000.0,275000.0,1000000.0,0.8109600257038123,0.4285714285714285,2,1,61.95,Moyen,Hay El Hana حي الهناء,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay El Hana حي الهناء - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-435,33.5737,-7.667535,Casablanca,Real Estate,3,3,1.3862943611198906,1.0,100000.0,133333.33333333334,200000.0,0.8109600257038123,0.0,0,0,51.22,Faible,Hay El Hana حي الهناء,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay El Hana حي الهناء - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-435,33.5737,-7.667535,Casablanca,Tourism & Hospitality,3,3,1.3862943611198906,1.0,600000.0,600000.0,1100000.0,0.8109600257038123,0.0,0,0,52.98,Faible,Hay El Hana حي الهناء,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay El Hana حي الهناء - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-435,33.5737,-7.667535,Casablanca,Transport,5,5,1.791759469228055,1.0,100000.0,212000.0,700000.0,0.8109600257038123,0.4,2,0,58.71,Moyen,Hay El Hana حي الهناء,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay El Hana حي الهناء - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-436,33.5696425741,-7.6834683,Casablanca,Commerce,11,11,2.4849066497880004,0.9090909090909092,100000.0,124545.45454545454,250000.0,0.8046834582637913,0.2727272727272727,3,0,59.47,Moyen,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-436,33.5696425741,-7.6834683,Casablanca,Construction,6,6,1.9459101490553128,0.8333333333333334,100000.0,266666.6666666667,1000000.0,0.8046834582637913,0.1666666666666666,1,0,49.26,Faible,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-436,33.5696425741,-7.6834683,Casablanca,Healthcare,21,21,3.091042453358316,0.5,100000.0,216569.2307692308,1000000.0,0.8046834582637913,0.0,0,0,41.42,Faible,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-436,33.5696425741,-7.6834683,Casablanca,Information Technology,5,5,1.791759469228055,1.0,100000.0,77500.0,100000.0,0.8046834582637913,0.6,3,0,60.36,Moyen,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-436,33.5696425741,-7.6834683,Casablanca,Other,5,5,1.791759469228055,1.0,250000.0,4127500.0,16000000.0,0.8046834582637913,0.2,1,0,57.37,Moyen,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,El Oulfa ⵍⵡⴰⵍⴼⴰ الولفة - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Commerce,397,397,5.986452005284438,1.0,100000.0,100000.0,100000.0,0.7546830872765655,0.0,0,0,95.27,Fort,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Education,61,61,4.127134385045092,0.5,100000.0,216569.2307692308,1000000.0,0.7546830872765655,0.0,0,0,50.68,Faible,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Finance,457,457,6.126869184114185,0.5,100000.0,200000.0,250000.0,0.7546830872765655,0.0,0,0,70.26,Fort,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Healthcare,805,805,6.692083742506628,0.5,100000.0,216569.2307692308,1000000.0,0.7546830872765655,0.0,0,0,75.79,Fort,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Information Technology,4,4,1.6094379124341005,1.0,100000.0,77500.0,100000.0,0.7546830872765655,0.0,0,0,52.41,Faible,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Other,349,349,5.857933154483459,0.5,100000.0,244583.3333333333,1500000.0,0.7546830872765655,0.0,0,0,67.63,Fort,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Professional Services,348,348,5.855071922202427,0.5,100000.0,170000.0,500000.0,0.7546830872765655,0.0,0,0,67.6,Fort,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Real Estate,67,67,4.219507705176107,0.5,100000.0,133333.33333333334,300000.0,0.7546830872765655,0.0,0,0,51.58,Faible,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2484_-437,33.5756993,-7.7070327,Casablanca,Tourism & Hospitality,242,242,5.493061443340548,0.5,100000.0,185416.66666666663,400000.0,0.7546830872765655,0.0,0,0,64.05,Moyen,Arrondissement d'Anfa مقاطعة أنفا,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Arrondissement d'Anfa مقاطعة أنفا - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-425,33.588406,-7.498113,Casablanca,Commerce,34,34,3.555348061489413,0.8823529411764706,100000.0,488312.5,10000000.0,0.8086970383099938,0.1470588235294117,3,2,67.5,Fort,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-425,33.588406,-7.498113,Casablanca,Construction,60,60,4.110873864173311,0.9166666666666666,100000.0,528150.9433962264,13050000.0,0.8086970383099938,0.1,4,2,74.34,Fort,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-425,33.588406,-7.498113,Casablanca,Information Technology,9,9,2.302585092994046,1.0,100000.0,271111.1111111111,2000000.0,0.8086970383099938,0.1111111111111111,1,0,61.13,Moyen,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-425,33.588406,-7.498113,Casablanca,Manufacturing,9,9,2.302585092994046,1.0,100000.0,228888.88888888888,1100000.0,0.8086970383099938,0.3333333333333333,2,1,63.08,Moyen,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-425,33.588406,-7.498113,Casablanca,Other,18,18,2.9444389791664403,0.9444444444444444,100000.0,338333.3333333333,3600000.0,0.8086970383099938,0.2222222222222222,3,1,65.46,Fort,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-425,33.588406,-7.498113,Casablanca,Professional Services,4,4,1.6094379124341005,1.0,80000.0,63333.333333333336,100000.0,0.8086970383099938,0.25,1,0,55.49,Moyen,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-425,33.588406,-7.498113,Casablanca,Real Estate,5,5,1.791759469228055,1.0,100000.0,100000.0,100000.0,0.8086970383099938,0.4,2,0,58.67,Moyen,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-425,33.588406,-7.498113,Casablanca,Transport,20,20,3.044522437723423,1.0,100000.0,131666.66666666666,1050000.0,0.8086970383099938,0.0,0,0,67.41,Fort,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-426,33.5822666,-7.5089036,Casablanca,Commerce,8,8,2.19722457733622,0.5,100000.0,304074.0740740741,2500000.0,0.8206674022295637,0.0,0,0,32.95,Faible,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-426,33.5822666,-7.5089036,Casablanca,Construction,3,3,1.3862943611198906,0.6666666666666666,10000.0,106666.66666666669,300000.0,0.8206674022295637,0.0,0,0,33.48,Faible,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-426,33.5822666,-7.5089036,Casablanca,Healthcare,10,10,2.3978952727983707,0.5,100000.0,216569.2307692308,1000000.0,0.8206674022295637,0.0,0,0,34.91,Faible,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-426,33.5822666,-7.5089036,Casablanca,Other,8,8,2.19722457733622,1.0,100000.0,70000.0,100000.0,0.8206674022295637,0.0,0,0,59.33,Moyen,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-427,33.587208000000004,-7.5241164463,Casablanca,Commerce,12,12,2.5649493574615367,0.75,100000.0,108181.81818181818,300000.0,0.8523824044424678,0.25,3,0,52.49,Faible,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-427,33.587208000000004,-7.5241164463,Casablanca,Construction,7,7,2.079441541679836,1.0,100000.0,217142.8571428572,500000.0,0.8523824044424678,0.0,0,0,58.73,Moyen,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-427,33.587208000000004,-7.5241164463,Casablanca,Information Technology,4,4,1.6094379124341005,1.0,175000.0,212500.0,400000.0,0.8523824044424678,0.25,1,0,56.6,Moyen,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-427,33.587208000000004,-7.5241164463,Casablanca,Manufacturing,3,3,1.3862943611198906,0.6666666666666666,100000.0,2370000.0,7000000.0,0.8523824044424678,1.0,2,1,43.15,Faible,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-427,33.587208000000004,-7.5241164463,Casablanca,Other,4,4,1.6094379124341005,1.0,150000.0,152500.0,300000.0,0.8523824044424678,0.0,0,0,54.31,Moyen,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Sidi Moumen ⵙⵉⴷⵉ ⵎⵓⵎⴰⵏ سيدي مومن - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-428,33.58518,-7.548406,Casablanca,Commerce,29,29,3.4011973816621555,0.9655172413793104,100000.0,282103.4482758621,1500000.0,0.8202099355643766,0.3793103448275862,7,4,72.63,Fort,Hay Mohammadi ⵃⴰⵢ ⵎⵓⵃⴰⵎⴰⴷⵉ حي المحمدي,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay Mohammadi ⵃⴰⵢ ⵎⵓⵃⴰⵎⴰⴷⵉ حي المحمدي - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-428,33.58518,-7.548406,Casablanca,Construction,29,29,3.4011973816621555,1.0,100000.0,613269.2307692308,10800000.0,0.8202099355643766,0.3103448275862069,6,3,73.84,Fort,Hay Mohammadi ⵃⴰⵢ ⵎⵓⵃⴰⵎⴰⴷⵉ حي المحمدي,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay Mohammadi ⵃⴰⵢ ⵎⵓⵃⴰⵎⴰⴷⵉ حي المحمدي - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-428,33.58518,-7.548406,Casablanca,Finance,3,3,1.3862943611198906,0.5,100000.0,200000.0,250000.0,0.8202099355643766,0.0,0,0,25.0,Faible,Hay Mohammadi ⵃⴰⵢ ⵎⵓⵃⴰⵎⴰⴷⵉ حي المحمدي,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay Mohammadi ⵃⴰⵢ ⵎⵓⵃⴰⵎⴰⴷⵉ حي المحمدي - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
2485_-428,33.58518,-7.548406,Casablanca,Healthcare,4,4,1.6094379124341005,0.5,100000.0,216569.2307692308,1000000.0,0.8202099355643766,0.0,0,0,27.18,Faible,Hay Mohammadi ⵃⴰⵢ ⵎⵓⵃⴰⵎⴰⴷⵉ حي المحمدي,Pachalik de Casablanca باشوية الدار البيضاء,Casablanca-Settat ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ-ⵙⵟⵟⴰⵜ الدار البيضاء-سطات,Hay Mohammadi ⵃⴰⵢ ⵎⵓⵃⴰⵎⴰⴷⵉ حي المحمدي - Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء
