num__entity_count_real,num__entity_count_total,num__density_log,num__active_rate,num__capital_median,num__capital_mean,num__capital_max,num__sector_diversity,num__formal_ratio,num__sarl_count,num__sa_count,num__n_sectors_present,num__cell_lat,num__cell_lon,cat__city_Benslimane,cat__city_Casablanca,cat__city_El Jadida,cat__city_Mohammedia,cat__city_Settat
0.05455066372184194,0.05358365907731791,0.05671774753275227,0.1490193108904226,0.0035987027507568535,0.023278061268559188,0.02213305933271793,0.004167482134144889,0.022051612976609836,0.02586487811696644,0.01744419749384616,0.05077818055978511,0.006654856273639621,0.013925178697392758,0.0009203689104366457,0.0054569591724724885,0.0001626740520146254,0.0017121580781927386,3.2812094237839954e-05
0.05012925503559468,0.04250489696071821,0.05211569327308443,0.10248983064189354,0.0020790170981514035,0.0007883195174642137,0.004462190118037254,0.00503943306383622,0.07015726555854955,0.07733575622392104,0.018365221536867943,0.050205533282136776,0.010543955759613843,0.007072325682261017,0.0007733052370472493,0.0033752377370385,7.785283797767351e-05,0.0009323768121834601,3.973082948688354e-05
0.05266540278407098,0.050399614180359355,0.04996362072617969,0.16261714365912702,0.008766899912366453,0.008643713664542462,0.0010649036972231526,0.007051886688993813,0.019983746711251388,0.029476681715757947,0.018113089176240108,0.048120049079811135,0.008962621326795367,0.017505905927324535,0.0009343974892171569,0.004295551161433699,0.00017430601003189287,0.0014362534210069775,7.152513504664969e-05
0.03698259374280116,0.03274841215266475,0.044444746464779326,0.03903031698634168,0.002182882870105039,0.0006698589500018842,0.002262537670075824,0.005361146841689855,0.05066520052297698,0.057306276454834916,0.007778148537917151,0.12581775337842874,0.008399258274219312,0.00860678547716081,0.0013953023374260343,0.0023271740126174986,5.9553367805908916e-05,0.0006625542055634972,2.025536015106912e-05
0.04640974333455781,0.04323556350158553,0.04912700946205132,0.03736270963384511,0.01642287989353324,0.0036224319498942667,0.014123152696317871,0.009027410274848767,0.062038841517266345,0.07969142851401749,0.018627927021008895,0.04904386764410976,0.009318417271717764,0.001547215198900629,0.0008653570786526331,0.0044555618360408835,9.203870635989541e-05,0.0010657380040033383,2.977096949677928e-05
0.0813560915032183,0.07050107004153845,0.08213041839417834,0.05222781823414291,0.001603438788063986,0.003481263909083891,0.012711336911637028,0.0038840209904428048,0.02895840618992045,0.036318395448884315,0.028871616409828823,0.0821380377255158,0.005495574313556542,0.0066815857201906635,0.002411901063675057,0.0022414868832929557,6.072121855332738e-05,0.0004283874952198756,1.9940319927492497e-05
0.051190793138380486,0.046062263639297364,0.04957706713604771,0.10585592270559165,0.002853154754617468,0.003141202573245256,0.006607771928194905,0.003443126780105325,0.055921930767927584,0.055123959390065154,0.019396369335536196,0.04952549639747644,0.01044043249782362,0.005373940605291817,0.0008643499299264614,0.004114636869322165,7.022007491433106e-05,0.0012552575940369098,3.855406052165181e-05
0.03879657264154312,0.032665573897046475,0.038256333129588295,0.13901044946042057,0.006078782899788085,0.011823498006218692,0.013098027920821133,0.001741580269147644,0.05364774886940122,0.06321221924159491,0.018440207727178897,0.040364429302589676,0.0025600789115007784,0.010284521364520958,0.0009937645302558896,0.002270097214427929,0.00018767086282146708,0.0007678332186532123,4.615267477718779e-05
0.047096497628557055,0.040269128476207124,0.04948590465890965,0.11480701535376579,0.0027483981048049256,0.0023566952440412263,0.008833187682357725,0.004976964434598342,0.058567366461743396,0.07310731050390497,0.018276465623391077,0.04643291889517732,0.01092717860979117,0.009019287954383313,0.0007744149332702203,0.0036170190155063006,6.559381029054626e-05,0.0010151693498567885,3.882216793298574e-05
0.053444900155680174,0.052881160294655755,0.054157852296878826,0.1472503788704881,0.0034902097916185717,0.03694047999099418,0.023689518427476446,0.007461826807039847,0.0227167965684881,0.026844758310478067,0.01777147180818863,0.048476491983550106,0.010863776826230664,0.013798948175553917,0.0009180397367070167,0.0056706320009196195,0.00016463112841472272,0.002128649259459579,2.8862632506434797e-05
