num__entity_count_real,num__entity_count_total,num__density_log,num__active_rate,num__capital_median,num__capital_mean,num__capital_max,num__sector_diversity,num__formal_ratio,num__sarl_count,num__sa_count,num__n_sectors_present,num__cell_lat,num__cell_lon,cat__city_Benslimane,cat__city_Casablanca,cat__city_El Jadida,cat__city_Mohammedia,cat__city_Settat
0.03420040567833276,0.0,0.051112092181123024,0.0914254756827992,0.0,0.29137308434244347,0.0819168335514653,0.7286485032029925,0.01671673871249957,1.6120792021628982,0.07887256854800954,0.22585423135797042,0.22104551672852826,0.06610068896802755,0.0,0.0,0.0,0.0,0.0
0.01780278769388891,0.0,0.010950204728841555,0.15519510167119993,0.0,0.14852426349460238,0.16048192589555973,7.383666366200447,0.008753132800060228,0.11602972693080875,0.015681919246787208,0.031932055512256606,0.4898511719085498,0.032448617449801445,0.0,0.0,0.0,0.0,0.0
0.021620965953736384,0.0,0.014943358609548133,0.10827415045811016,0.0,0.19827949768660194,0.04750109677543671,0.713689012394922,0.0302518839387832,0.14507453724418795,0.0273537607949276,0.04455804532358376,0.2345077055921827,0.04681966764011506,0.0,0.0,0.0,0.0,0.0
0.02174919246766956,0.0,0.012719991761790209,0.076632479983141,0.0,0.30205984857170454,0.04492768394138239,0.5966371571661545,0.0087574428582297,0.1291766090029618,0.01848855074139733,0.022752673855260346,0.24636265186310738,0.0565952088130214,0.0,0.0,0.0,0.0,0.0
0.03938100972236783,0.0,0.016190657652651364,0.0715633206287656,0.0,0.22738737272741635,0.042504846439332424,0.6256894956184323,0.023941759960422224,0.15025045061903117,0.02978316113782306,0.06435712285381871,0.5219100457108979,0.10585185169333743,0.0,0.0,0.0,0.0,0.0
0.012179077589597432,0.0,0.013933394417492306,0.14149984970679147,0.0,0.1577883221510009,0.01943364249100585,0.6400253229120124,0.0239390694776247,0.13892749236403004,0.016086390695435746,0.018069434846659183,0.5594076202913085,0.02440656249948576,0.0,0.0,0.0,0.0,0.0
0.019580494152171668,0.0,0.058410401279192475,0.07663669630126263,0.0,0.19455096080348488,0.022812283917426752,0.48766281114258253,0.008752729228947417,0.13144441664258158,0.0185408050589683,0.06630787376165465,0.2566950996708678,0.04114044229989303,0.0,0.0,0.0,0.0,0.0
0.021847196283896853,0.0,0.012714150404288778,0.1718304290221545,0.0,0.29471751857004463,0.045022933333747704,0.7711320075784446,0.004433732820660231,0.12923642223765539,0.018272097852548175,0.02282086014594245,0.25729048356471756,0.08508592659153456,0.0,0.0,0.0,0.0,0.0
0.02827289291739078,0.0,0.016162568701931973,0.09141962996823788,0.0,0.19165732787149495,0.04976950905396652,0.7652208801048767,0.013286477024150563,0.1460082528032771,0.027835700799572715,0.0584785844751084,0.2353698716414776,0.051599037311055924,0.0,0.0,0.0,0.0,0.0
0.030224774671568075,0.0,0.013940636935380465,0.07663669630126264,0.0,0.2733567283130894,0.023101417343117426,0.7104754990473786,0.016195664723397996,0.12991081758557013,0.018550356209400053,0.02275856462797754,0.24866613752342615,0.12363079613245193,0.0,0.0,0.0,0.0,0.0
